,X1,Y
3593,3593,14374.304479659451
3594,3594,14379.437407277592
3595,3595,14381.227041002978
3596,3596,14386.168256323994
3597,3597,14391.872932084876
3598,3598,14393.685984222593
3599,3599,14399.685096945199
3600,3600,14403.8154533883
3601,3601,14405.532318173122
3602,3602,14409.707981925194
3603,3603,14415.827459030828
3604,3604,14418.072096518425
3605,3605,14423.81822516762
3606,3606,14426.30084151805
3607,3607,14431.066770696689
3608,3608,14436.314602060918
3609,3609,14439.518422703399
3610,3610,14441.74354836488
3611,3611,14445.903903153732
3612,3612,14451.048545036032
3613,3613,14454.803295008114
3614,3614,14459.237807460193
3615,3615,14463.770657530076
3616,3616,14467.398798413857
3617,3617,14471.054841383251
3618,3618,14474.076579502313
3619,3619,14478.463345913558
3620,3620,14483.39045817555
3621,3621,14487.2663369191
3622,3622,14492.532820869417
3623,3623,14495.03289429257
3624,3624,14500.617097072436
3625,3625,14502.242826223526
3626,3626,14505.789235174887
3627,3627,14510.974021939901
3628,3628,14514.294788772193
3629,3629,14519.764947483614
3630,3630,14521.92927488762
3631,3631,14528.68604817704
3632,3632,14531.016552170955
3633,3633,14534.155386561482
3634,3634,14539.667650643467
3635,3635,14542.297726256284
3636,3636,14546.551738898717
3637,3637,14550.094913501014
3638,3638,14553.0625596383
3639,3639,14559.505848775327
3640,3640,14562.409588928715
3641,3641,14566.574937608133
3642,3642,14569.8937776869
3643,3643,14574.181171350134
3644,3644,14577.548198980763
3645,3645,14583.41188326707
3646,3646,14588.475972719301
3647,3647,14592.446476669444
3648,3648,14595.51874713153
3649,3649,14600.398020149774
3650,3650,14603.761748463736
3651,3651,14607.231347818182
3652,3652,14611.029709292967
3653,3653,14614.146620084672
3654,3654,14619.62474117943
3655,3655,14622.205105069681
3656,3656,14626.238298706985
3657,3657,14631.800062121587
3658,3658,14635.182339580177
3659,3659,14637.918755214776
3660,3660,14643.469190968977
3661,3661,14647.911653209181
3662,3662,14650.847486779223
3663,3663,14656.060709995152
3664,3664,14660.107110657733
3665,3665,14661.572426198116
3666,3666,14667.723053562047
3667,3667,14673.673531161898
3668,3668,14675.651132143277
3669,3669,14680.002647557883
3670,3670,14681.455636832467
3671,3671,14686.470653544618
3672,3672,14690.885133686634
3673,3673,14695.823874995573
3674,3674,14697.83608926271
3675,3675,14701.401589961
3676,3676,14706.182264418663
3677,3677,14710.147380667422
3678,3678,14716.094214361157
3679,3679,14719.999673027636
3680,3680,14722.658462665697
3681,3681,14727.848866058664
3682,3682,14731.43991607529
3683,3683,14734.957240420836
3684,3684,14736.221828684924
3685,3685,14742.573052127365
3686,3686,14745.723329443887
3687,3687,14749.932684949683
3688,3688,14755.857142021727
3689,3689,14758.011504934722
3690,3690,14762.945865564401
3691,3691,14765.891362430075
3692,3692,14770.507382242422
3693,3693,14773.358938033725
3694,3694,14778.842096291546
3695,3695,14783.475884248544
3696,3696,14787.489104839047
3697,3697,14791.909223934214
3698,3698,14794.320391554373
3699,3699,14799.258561158867
3700,3700,14802.366311647522
3701,3701,14807.773434575676
3702,3702,14811.028040402534
3703,3703,14814.712929574449
3704,3704,14818.601550005847
3705,3705,14821.675185532818
3706,3706,14826.248749523018
3707,3707,14832.387324489622
3708,3708,14833.862576201358
3709,3709,14839.288280435776
3710,3710,14843.013869891389
3711,3711,14848.581458331711
3712,3712,14848.54266440477
3713,3713,14856.607107320824
3714,3714,14857.882540970333
3715,3715,14862.548855037126
3716,3716,14868.372718273255
3717,3717,14870.328825656052
3718,3718,14874.838264216802
3719,3719,14878.454285806405
3720,3720,14882.47594388305
3721,3721,14886.77323039326
3722,3722,14891.121442661602
3723,3723,14896.018840760957
3724,3724,14898.96269111789
3725,3725,14901.508431740513
3726,3726,14907.512450867289
3727,3727,14911.767646259877
3728,3728,14912.791482537
3729,3729,14920.765760495175
3730,3730,14921.5576908956
3731,3731,14926.20634374671
3732,3732,14929.989792357821
3733,3733,14932.348066078801
3734,3734,14938.11576685878
3735,3735,14946.031602664616
3736,3736,14948.047888694207
3737,3737,14949.785417751364
3738,3738,14955.509719566853
3739,3739,14959.600129182032
3740,3740,14963.87894541217
3741,3741,14966.41175718517
3742,3742,14971.038313882318
3743,3743,14974.75374988543
3744,3744,14980.133684637063
3745,3745,14981.832585429098
3746,3746,14987.561033183238
3747,3747,14990.867938364303
3748,3748,14996.232647023115
3749,3749,14999.355362343169
3750,3750,15003.524285299809
3751,3751,15007.393340217093
3752,3752,15011.658604724395
3753,3753,15014.519447603434
3754,3754,15019.216701968982
3755,3755,15023.12856809006
3756,3756,15025.7665647565
3757,3757,15031.215629468585
3758,3758,15034.980701282826
3759,3759,15039.435205471256
3760,3760,15043.124848811354
3761,3761,15048.85098110718
3762,3762,15048.75918143453
3763,3763,15055.468124307863
3764,3764,15059.803479237831
3765,3765,15063.304801560671
3766,3766,15068.690326932927
3767,3767,15069.4243152958
3768,3768,15074.767898095311
3769,3769,15078.703756051955
3770,3770,15083.840802830975
3771,3771,15087.147506522975
3772,3772,15091.584635290586
3773,3773,15094.260303667219
3774,3774,15097.88082952027
3775,3775,15103.011479527126
3776,3776,15107.298276285554
3777,3777,15110.865768868889
3778,3778,15114.716831076983
3779,3779,15116.529073648824
3780,3780,15122.76116331415
3781,3781,15126.315137397154
3782,3782,15132.746974836233
3783,3783,15134.942664443493
3784,3784,15140.141291576148
3785,3785,15142.185739015496
3786,3786,15145.397112011566
3787,3787,15149.830293166302
3788,3788,15155.630668666938
3789,3789,15158.04699600205
3790,3790,15161.736582085037
3791,3791,15165.743383135821
3792,3792,15171.979598302332
3793,3793,15174.840017883776
3794,3794,15179.227231427853
3795,3795,15183.608960351201
3796,3796,15187.153634684137
3797,3797,15190.96611151703
3798,3798,15196.231123140129
3799,3799,15198.557296598823
3800,3800,15205.168736807713
3801,3801,15206.74853105844
3802,3802,15211.021929815382
3803,3803,15214.379549347575
3804,3804,15219.396156297676
3805,3805,15222.396841539106
3806,3806,15227.118969055402
3807,3807,15231.194589472061
3808,3808,15235.369926132118
3809,3809,15238.872598431375
3810,3810,15242.71348793017
3811,3811,15245.071296591414
3812,3812,15251.514146372952
3813,3813,15255.398462891913
3814,3814,15259.668887956328
3815,3815,15263.736707110837
3816,3816,15266.811776797618
3817,3817,15271.88830417402
3818,3818,15274.55808628928
3819,3819,15278.802560867081
3820,3820,15284.21252929945
3821,3821,15288.258337751988
3822,3822,15290.89540340205
3823,3823,15294.680975509793
3824,3824,15301.369308731606
3825,3825,15303.061171743406
3826,3826,15308.643778511352
3827,3827,15311.374944179192
3828,3828,15315.804523896737
3829,3829,15317.101316374125
3830,3830,15322.248664714225
3831,3831,15327.719213242395
3832,3832,15331.47993594728
3833,3833,15334.503698045588
3834,3834,15338.238028736758
3835,3835,15343.34538642297
3836,3836,15346.626872758028
3837,3837,15351.895521964962
3838,3838,15355.899502885051
3839,3839,15358.348186691608
3840,3840,15363.266963246633
3841,3841,15367.10035578102
3842,3842,15371.135343523261
3843,3843,15376.359220498985
3844,3844,15378.932579559094
3845,3845,15383.155563286078
3846,3846,15387.334462487755
3847,3847,15390.010692895297
3848,3848,15396.84734070215
3849,3849,15399.343486098458
3850,3850,15403.826815321323
3851,3851,15409.645028560712
3852,3852,15410.751579064565
3853,3853,15414.961177972658
3854,3854,15418.218254965359
3855,3855,15423.364640509679
3856,3856,15428.821295303307
3857,3857,15430.255332372843
3858,3858,15434.517196807788
3859,3859,15439.736967022494
3860,3860,15441.922294318421
3861,3861,15448.485201267149
3862,3862,15452.24266473436
3863,3863,15457.44264006877
3864,3864,15457.041921224454
3865,3865,15462.495154858529
3866,3866,15465.68331821525
3867,3867,15470.75735596694
3868,3868,15474.681869561024
3869,3869,15479.286863641128
3870,3870,15483.892414229042
3871,3871,15488.549005944653
3872,3872,15491.278475689722
3873,3873,15494.419635245478
3874,3874,15499.88178315266
3875,3875,15503.649228253365
3876,3876,15506.734362274461
3877,3877,15511.221667786418
3878,3878,15516.497984530428
3879,3879,15517.254231508668
3880,3880,15523.414310820343
3881,3881,15527.155589430688
3882,3882,15532.4129755201
3883,3883,15534.349201783896
3884,3884,15539.95964074529
3885,3885,15542.582115318737
3886,3886,15548.580855629012
3887,3887,15553.334701472735
3888,3888,15555.139386262808
3889,3889,15561.176646237967
3890,3890,15562.15232552194
3891,3891,15565.299086281078
3892,3892,15571.819034839753
3893,3893,15574.343045919368
3894,3894,15578.594083489139
3895,3895,15584.048138864511
3896,3896,15587.233947642579
3897,3897,15592.304939737362
3898,3898,15594.444397662766
3899,3899,15598.623078680142
3900,3900,15605.48089167135
3901,3901,15608.8458702532
3902,3902,15611.451479417356
3903,3903,15614.07601396757
3904,3904,15617.890078369308
3905,3905,15623.861317155137
3906,3906,15628.275219795121
3907,3907,15631.517566824125
3908,3908,15634.317265642603
3909,3909,15638.841600171192
3910,3910,15642.390809155306
3911,3911,15645.236009405888
3912,3912,15652.226998677637
3913,3913,15654.188818303199
3914,3914,15658.298383442363
3915,3915,15662.298942327661
3916,3916,15667.762635096364
3917,3917,15670.970251079727
3918,3918,15674.525444249219
3919,3919,15679.058953078858
3920,3920,15681.994075092642
3921,3921,15687.164874313972
3922,3922,15689.415936137362
3923,3923,15693.77085463177
3924,3924,15698.043731474185
3925,3925,15703.17473999736
3926,3926,15708.021268690658
3927,3927,15709.941339272924
3928,3928,15714.097193334283
3929,3929,15719.621519830125
3930,3930,15722.772346250436
3931,3931,15725.514223794062
3932,3932,15730.76126781189
3933,3933,15735.435244994242
3934,3934,15739.253562066891
3935,3935,15742.099133901915
3936,3936,15746.044626086275
3937,3937,15750.769488348491
3938,3938,15754.86747496526
3939,3939,15757.144703170576
3940,3940,15763.262188892188
3941,3941,15767.655630810825
3942,3942,15770.065455292193
3943,3943,15775.212934692132
3944,3944,15780.389159350145
3945,3945,15783.666927608465
3946,3946,15787.26996096149
3947,3947,15790.98699847314
3948,3948,15793.321163526236
3949,3949,15799.16350348197
3950,3950,15804.607764033763
3951,3951,15806.783890434337
3952,3952,15810.904407072616
3953,3953,15814.830609740175
3954,3954,15820.24988953506
3955,3955,15822.119158514332
3956,3956,15826.612544352003
3957,3957,15832.030250753356
3958,3958,15834.434360068348
3959,3959,15837.663751999704
3960,3960,15843.55487664128
3961,3961,15847.678899299099
3962,3962,15851.54654546092
3963,3963,15856.081508058456
3964,3964,15858.97721859503
3965,3965,15863.39709823208
3966,3966,15865.664679682232
3967,3967,15872.45881541007
3968,3968,15875.89144532005
3969,3969,15878.65021230211
3970,3970,15883.031772287022
3971,3971,15887.338404685923
3972,3972,15891.176622549805
3973,3973,15895.621581802858
3974,3974,15899.014142380795
3975,3975,15902.77895348853
3976,3976,15907.797100959076
3977,3977,15911.014717700804
3978,3978,15913.690772313323
3979,3979,15919.290596700344
3980,3980,15922.571850223829
3981,3981,15926.898138044486
3982,3982,15930.310842137142
3983,3983,15935.616143458508
3984,3984,15939.316579158149
3985,3985,15943.844645836232
3986,3986,15946.082885444586
3987,3987,15950.285013322162
3988,3988,15955.125791533083
3989,3989,15958.151148620951
3990,3990,15961.91480656249
3991,3991,15964.820358461686
3992,3992,15971.801586778958
3993,3993,15974.322175573174
3994,3994,15979.154869774022
3995,3995,15982.170936465065
3996,3996,15984.589240618521
3997,3997,15990.727755690596
3998,3998,15996.77193190034
3999,3999,16000.493504288304
4000,4000,16002.97782646134
4001,4001,16006.7124540027
4002,4002,16013.360787924315
4003,4003,16015.52131641581
4004,4004,16018.835249122767
4005,4005,16025.244403928895
4006,4006,16025.765341982216
4007,4007,16030.177021725898
4008,4008,16035.268108917924
4009,4009,16040.549217697695
4010,4010,16041.85840781369
4011,4011,16046.8657590167
4012,4012,16050.893637428215
4013,4013,16055.837679609182
4014,4014,16058.691952754358
4015,4015,16061.970176040359
4016,4016,16066.645391552305
4017,4017,16072.438679498655
4018,4018,16074.457061821877
4019,4019,16079.057602297253
4020,4020,16083.022148782235
4021,4021,16087.379123368326
4022,4022,16092.252309960264
4023,4023,16095.507085786883
4024,4024,16098.289499802428
4025,4025,16104.146735277844
4026,4026,16107.926655391091
4027,4027,16112.127489956503
4028,4028,16115.803096916472
4029,4029,16119.610521043918
4030,4030,16122.297866325032
4031,4031,16128.434070200237
4032,4032,16131.500208201769
4033,4033,16133.917784412512
4034,4034,16140.594501297961
4035,4035,16143.997559478448
4036,4036,16148.267472031766
4037,4037,16150.585035182692
4038,4038,16155.445698060214
4039,4039,16159.244338905804
4040,4040,16161.93090638127
4041,4041,16167.706504513133
4042,4042,16170.274136747023
4043,4043,16176.430650675018
4044,4044,16178.260748761822
4045,4045,16183.399318285617
4046,4046,16188.988261727854
4047,4047,16190.91818145774
4048,4048,16194.967507507958
4049,4049,16198.704846217737
4050,4050,16203.011686944605
4051,4051,16205.635785441376
4052,4052,16211.272234371074
4053,4053,16213.761954089578
4054,4054,16222.081326185875
4055,4055,16223.472777782576
4056,4056,16226.236566956679
4057,4057,16230.646345871513
4058,4058,16233.601964786501
4059,4059,16237.923834292715
4060,4060,16241.461871334084
4061,4061,16246.37930148974
4062,4062,16252.117447552699
4063,4063,16254.975907891328
4064,4064,16258.633089950581
4065,4065,16263.078588323573
4066,4066,16266.360703265937
4067,4067,16270.302327809035
4068,4068,16273.977236061315
4069,4069,16280.587587531882
4070,4070,16282.901027414506
4071,4071,16287.402052115265
4072,4072,16291.207154824202
4073,4073,16294.410997357574
4074,4074,16300.492160842647
4075,4075,16304.388471378224
4076,4076,16308.284484338355
4077,4077,16310.432089814121
4078,4078,16314.117924849947
4079,4079,16317.85047874961
4080,4080,16322.18903239942
4081,4081,16328.3230938492
4082,4082,16332.191373990854
4083,4083,16335.43998558465
4084,4084,16338.39852683057
4085,4085,16342.837819940907
4086,4086,16346.616602912858
4087,4087,16352.046880914415
4088,4088,16354.631491633016
4089,4089,16359.760964134792
4090,4090,16362.404987134729
4091,4091,16366.494960165777
4092,4092,16371.417950657722
4093,4093,16376.06185950551
4094,4094,16379.559351065709
4095,4095,16385.826364993678
4096,4096,16387.79624507148
4097,4097,16391.262574902965
4098,4098,16394.233003256617
4099,4099,16399.678345007833
4100,4100,16403.07529831673
4101,4101,16406.223839376675
4102,4102,16410.4600340035
4103,4103,16415.32189921258
4104,4104,16418.537007063234
4105,4105,16421.839610542218
4106,4106,16426.19206393026
4107,4107,16431.834072966176
4108,4108,16434.32708378907
4109,4109,16439.991876640037
4110,4110,16441.11380459648
4111,4111,16447.45723106826
4112,4112,16449.93367483057
4113,4113,16456.001209074224
4114,4114,16458.488498853323
4115,4115,16463.310134462314
4116,4116,16466.337881642918
4117,4117,16469.347148531833
4118,4118,16475.103362418024
4119,4119,16478.553216881475
4120,4120,16483.57781617889
4121,4121,16487.287687445143
4122,4122,16489.396977775596
4123,4123,16494.032740389022
4124,4124,16497.191393780256
4125,4125,16503.456025684773
4126,4126,16507.728546347833
4127,4127,16512.39235555901
4128,4128,16514.428201158375
4129,4129,16520.988985490098
4130,4130,16521.07527827162
4131,4131,16526.3968479373
4132,4132,16532.718055413574
4133,4133,16533.843280579043
4134,4134,16537.427169183014
4135,4135,16541.877912207638
4136,4136,16546.772138446413
4137,4137,16550.267439660907
4138,4138,16553.977206993008
4139,4139,16559.31419086179
4140,4140,16562.015862446224
4141,4141,16565.730780482147
4142,4142,16572.38023553709
4143,4143,16572.053059367594
4144,4144,16578.577715671858
4145,4145,16583.452000585756
4146,4146,16588.4092425521
4147,4147,16590.90266517407
4148,4148,16594.351719950773
4149,4149,16597.512966601236
4150,4150,16602.73795769894
4151,4151,16605.37566032018
4152,4152,16612.00751647739
4153,4153,16615.393464382276
4154,4154,16619.535824687096
4155,4155,16625.311365004865
4156,4156,16628.595618476338
